segment_row_idx,n_topics_above_threshold,probability_mass_above_threshold,top1_topic_id,top1_topic_name,top1_p_topic,top2_topic_id,top2_topic_name,top2_p_topic,show,year,decade,topic_final,topic_name_final,text_preview,topic_prob_gap_top1_top2
1251,5,0.3668025814420985,20,20_hermana_fea_curado_marihuana,0.1118726681427917,24.0,24_amor_dije_pa_pa pa,0.0838694223514682,Los Indolatinos,2004,2000,20,20_hermana_fea_curado_marihuana,"Ya que estáis hablando de la familia, conversa también de toda la familia. Pues ¿qué estás hablando de mi familia? Yo no he hablado de la familia mía, po. Habla",0.028003245791323503
3600,5,0.3767762393004933,23,23_amante_marido_mujer_matrimonio,0.1385670614514596,7.0,7_vieja_suegra_abuela_abuelita,0.0838064555757615,Ernesto Belloni,2020,2020,23,23_amante_marido_mujer_matrimonio,"No, te juro que es que es que yo encuentro que hoy día los hijos cuesta tanto que se independizen o si no, pregúntale a la mi celda a ese lema. Pero uno cuando ",0.054760605875698115
2414,5,0.3665076697531962,24,24_amor_dije_pa_pa pa,0.111969170585169,20.0,20_hermana_fea_curado_marihuana,0.0837911585372686,Dinamita Show,2015,2010,20,20_hermana_fea_curado_marihuana,"Aso, aso. Apágalo. Ya, tírate un ojo más porque nos vamos. Ya. En el mundo de la fea... brevas. ¿Ah? Brevas. Breva, sí. El brea soy vos. Ah. Breva, sí. En el mu",0.028178012047900408
3583,5,0.3776779921034296,17,17_natalia_chiqui_alison_javiera,0.1114991479480336,6.0,6_quinta_vergara_público_quinta vergara,0.0835446655779566,Javiera Contador,2020,2020,17,17_natalia_chiqui_alison_javiera,"¿Viste? Es que es verdad, weón, es terrible. No, muchísimas gracias. Es un momento muy bonito. Eh, con la parida nos hemos pedido el público agostado. ¡Oh! ¡Epa",0.027954482370077
1873,5,0.5980369972297159,6,6_quinta_vergara_público_quinta vergara,0.3383262521257732,14.0,14_ho_ho ho_aplauso_muchas,0.0824436956055621,Óscar Gangas,2011,2010,6,6_quinta_vergara_público_quinta vergara,"Efectivamente, se agachó a recoger los 3000 pesos y los dos se fueron al infierno. Dijo que era un desafío pendiente, una deuda que merecía ser pagada. Y hoy no",0.25588255652021114
4212,5,0.3826535158093197,6,6_quinta_vergara_público_quinta vergara,0.1112402683613181,17.0,17_natalia_chiqui_alison_javiera,0.0822877485917544,Sergio Freire,2024,2020,6,6_quinta_vergara_público_quinta vergara,"Una figura clave del humor actual, actor, productor, escritor, técnico electromecánico, pero sobre todo un tremendo comediante que ha vuelto a triunfar en Viña.",0.0289525197695637
40,5,0.3931780249067512,11,11_hijos_mamá_papá_hijo,0.128613682953268,5.0,5_colegio_niños_papá_hijo,0.0816674174939677,Hugo Goodman,1974,1970,11,11_hijos_mamá_papá_hijo,"Que he llegado aquí a mi patria, yo aquí tengo mi hijo, mi hijo tiene 5 años, lo fui a visitar, le digo, ""A ver, Huguito, dime una mentira, papá."" Ay, estos niñ",0.04694626545930029
712,5,0.3742263459251058,17,17_natalia_chiqui_alison_javiera,0.0912635988264284,19.0,19_través_mar_viña_viña mar,0.0808041743757881,Melón y Melame,1998,1990,3,3_humor_quinta_quinta vergara_vergara,"Ahora en la Esta noche en Viña del Mar estamos asistiendo A un verdadero triunfo de estos dos grandes amigos. A Gigi le conocemos hace muchos años, con esfuerzo",0.010459424450640298
4342,5,0.3851266810100229,22,22_verdad_agradecer_emocionado_quiero agradecer,0.1121172654153814,14.0,14_ho_ho ho_aplauso_muchas,0.0806700503583621,"Daniela ""Chiqui"" Aguayo",2025,2020,17,17_natalia_chiqui_alison_javiera,"aplauso del público, Chiqui, nuestra rebelde Chinguihuanao. Genial, divertida, libre. Sin filtro, sin temor. ¿Qué dirá la niña de lo que está sucediendo? Emocio",0.031447215057019307
3581,5,0.40780295695905666,17,17_natalia_chiqui_alison_javiera,0.1552304735559881,6.0,6_quinta_vergara_público_quinta vergara,0.080018764635114,Javiera Contador,2020,2020,17,17_natalia_chiqui_alison_javiera,"Una artista multifacética, gran actriz destacada comediante extraordinaria nuestra chilena Javiera González. Muchas gracias. Y todo el público se puso de pie. E",0.0752117089208741
4064,5,0.3848622724992533,17,17_natalia_chiqui_alison_javiera,0.1308312021097667,6.0,6_quinta_vergara_público_quinta vergara,0.0799672336737061,Javiera Contador,2024,2020,17,17_natalia_chiqui_alison_javiera,"cuatro. Llegó el momento de presentar y recibir a la tremenda Javiera Contador. ¡Buenas noches, Niña! Nadie dijo que sería fácil; yo estoy de acuerdo con usted,",0.0508639684360606
3590,5,0.3937148236631123,17,17_natalia_chiqui_alison_javiera,0.1415524814955089,6.0,6_quinta_vergara_público_quinta vergara,0.0796453279302666,Javiera Contador,2020,2020,17,17_natalia_chiqui_alison_javiera,"¡Grande, Javiera Contador! Una chica desembarcó con todo en el estándar y que definitivamente llegó para quedarse. Gracias, querida y adorada Javiera. Te seguim",0.06190715356524229
4409,5,0.367070975854997,6,6_quinta_vergara_público_quinta vergara,0.1038691172504318,14.0,14_ho_ho ho_aplauso_muchas,0.0794720162427351,Edo Caroe,2025,2020,6,6_quinta_vergara_público_quinta vergara,"Muchas gracias. Gracias a la galería de arriba. Gracias por su paciencia, por su cariño. Muchas muchas gracias. ¿Queda humor esta noche, Edo? ¿Hay humor más? ¿H",0.024397101007696695
1184,5,0.3676673265222804,6,6_quinta_vergara_público_quinta vergara,0.0942679434982089,14.0,14_ho_ho ho_aplauso_muchas,0.0794367057988101,Natalia Cuevas,2003,2000,1,1_canción_almas_cantar_vivo vivo,"Eso eh... y yo recibo la medalla y ahora ¿qué hago? Yo se la guardo. Ya. Pero vos un ratito no. Bueno. ¿Y ahora qué tengo que hacer po? ¿Me tengo que ir? Ah, te",0.0148312376993988
3915,5,0.3783184342291507,11,11_hijos_mamá_papá_hijo,0.1136013108228966,5.0,5_colegio_niños_papá_hijo,0.0793572016653589,Belén Mora,2023,2020,11,11_hijos_mamá_papá_hijo,que tiene pucha que son importantes las amistades que uno hace en la adolescencia. Una amiguita que tiene la cotesa y que la cabra es tan buena onda que llega c,0.0342441091575377
3371,5,0.385811933689842,11,11_hijos_mamá_papá_hijo,0.1176039939605066,5.0,5_colegio_niños_papá_hijo,0.0791213955706065,Alejandra Azcárate,2018,2010,11,11_hijos_mamá_papá_hijo,"Y entramos en la adolescencia, que es donde se marca el gran desarrollo físico del ser humano y donde además se determinan grandes cambios, porque es aquí en es",0.03848259838990009
329,5,0.37985873685596,11,11_hijos_mamá_papá_hijo,0.1105655823584097,5.0,5_colegio_niños_papá_hijo,0.0789967154527061,Sandy,1993,1990,11,11_hijos_mamá_papá_hijo,"Un muchachito adolescente le dice, ""Mamá, quiero ir al cabaret."" No, niño, tú tienes 16 años, no puedes ir al cabaret. Mamá, no puede decir, ""Mamá, ya fui."" ¿Y ",0.031568866905703596
1606,5,0.418134630053585,6,6_quinta_vergara_público_quinta vergara,0.1703500425042162,14.0,14_ho_ho ho_aplauso_muchas,0.0789091309974119,Álvaro Salas,2007,2000,6,6_quinta_vergara_público_quinta vergara,"Nuevamente el aplauso de la Quinta para ti. Álvaro Salas con Antorcha de Plata, Antorcha de Oro. La Quinta Región saluda a uno de sus grandes maestros y nosotro",0.0914409115068043
484,5,0.3440217889065565,19,19_través_mar_viña_viña mar,0.0805426365506023,14.0,14_ho_ho ho_aplauso_muchas,0.0787160213222895,Paulo Iglesias,1995,1990,6,6_quinta_vergara_público_quinta vergara,"El otro día yo fui a una reunión de los eyaculadores precoces de Chile. La reunión era a las 8, llegué 5 para las 8 y ya se ha venido todo. Buenas noches, Viña ",0.0018266152283128029
3392,5,0.40118480821704794,17,17_natalia_chiqui_alison_javiera,0.1536383914203768,6.0,6_quinta_vergara_público_quinta vergara,0.0785329277749093,Alejandra Azcárate,2018,2010,17,17_natalia_chiqui_alison_javiera,primera vez que en muchos años las mujeres tenemos tanta participación. Soy la primera artista extranjera en este género después de 20 años en este escenario. G,0.0751054636454675
3263,5,0.3872130047794981,23,23_amante_marido_mujer_matrimonio,0.1256994740893342,15.0,15_hombres_mujeres_mujer_hombre,0.0785242234972354,Jenny Cavallo,2018,2010,15,15_hombres_mujeres_mujer_hombre,Yo creo que aquí hay una responsabilidad también de la publicidad. La publicidad que nos crea necesidades que no tenemos. La publicidad que nos usa como objeto ,0.047175250592098816
792,5,0.3808887035711862,23,23_amante_marido_mujer_matrimonio,0.1243271659718648,24.0,24_amor_dije_pa_pa pa,0.0784563088530738,Dino Gordillo,1998,1990,9,9_auto_dijo dijo_micro_carabineros,"Listo, yo me encargo de eso, no se preocupe. Yo me voy a bañar, y partió el viejo a bañarse, ahí se quedó el guaso en la puerta. De repente llegó un auto, bajó ",0.045870857118791006
984,5,0.3720923686860479,6,6_quinta_vergara_público_quinta vergara,0.1011704027086764,17.0,17_natalia_chiqui_alison_javiera,0.0783699743434342,Coco Legrand,2000,2000,6,6_quinta_vergara_público_quinta vergara,"Por primera vez en este cuadragésimo primer Festival Internacional de la canción de Viña del Mar, el primero del milenio, cuando entregamos la Gaviota de Oro a ",0.022800428365242195
4037,5,0.3773817744093907,11,11_hijos_mamá_papá_hijo,0.1131561630554036,5.0,5_colegio_niños_papá_hijo,0.0781359881158823,Alison Mandel,2024,2020,11,11_hijos_mamá_papá_hijo,Mis hijos mayores están en la adolescencia. ¿Alguien tiene hijos adolescentes? Ayudándolos a sentir desde acá. Porque sabéis que si ustedes tienen hijos que son,0.03502017493952131
311,5,0.3614596222012973,3,3_humor_quinta_quinta vergara_vergara,0.0824561795836231,17.0,17_natalia_chiqui_alison_javiera,0.0780528065773247,Lucho Navarro,1992,1990,6,6_quinta_vergara_público_quinta vergara,"Sí, señor. Don Lucho Navarro. Todo un jugador del humor. No le vamos a dar tarjeta amarilla. No le vamos a dar tarjeta roja, le vamos a comprar el pase para que",0.0044033730062983945
1844,5,0.3842697304278342,19,19_través_mar_viña_viña mar,0.1093741596022254,17.0,17_natalia_chiqui_alison_javiera,0.0772639033312492,Dino Gordillo,2011,2010,6,6_quinta_vergara_público_quinta vergara,"Así termina de esta manera su rutina el señor Dino Gordillo. Su amor por los chilenos, por su oficio, por sus compañeros con la solidaridad, con el resto de los",0.03211025627097619
4205,5,0.3933345549678849,6,6_quinta_vergara_público_quinta vergara,0.1227830310067271,17.0,17_natalia_chiqui_alison_javiera,0.077250507128603,Sergio Freire,2024,2020,6,6_quinta_vergara_público_quinta vergara,"El gran precursor del stand up en Chile está de vuelta esta noche en Viña 2024. Ustedes lo celebraron, lo recordaron y lo pidieron. Más fuerte el aplauso para e",0.045532523878124107
1119,5,0.3561620046307123,6,6_quinta_vergara_público_quinta vergara,0.0855875732742166,17.0,17_natalia_chiqui_alison_javiera,0.0772018366900439,Arturo Ruiz-Tagle,2002,2000,6,6_quinta_vergara_público_quinta vergara,"Muchas gracias. El aplauso es para Arturo, Arturito, sus personajes, Arturo Ruiz Tangle, un actor que hace humor diferente y que nació en ""Nace una estrella"" y ",0.008385736584172687
4391,5,0.4292827064988722,23,23_amante_marido_mujer_matrimonio,0.181488097386475,27.0,27_soltera_bebé_arturo vidal_tinder,0.0769796755632244,Edo Caroe,2025,2020,0,0_presidente_país_huevón_pesos,"Porque hay Sí, a mí, por ejemplo, con mi con mi esposa hacemos hacemos hartas cosas para mantener viva la relación. Nos gustan los juegos de roles, por ejemplo.",0.10450842182325061
3668,5,0.3381895620839107,17,17_natalia_chiqui_alison_javiera,0.0773991140040173,3.0,3_humor_quinta_quinta vergara_vergara,0.0768018416055378,Fusión Humor,2020,2020,6,6_quinta_vergara_público_quinta vergara,"Gracias, gente. Muchas gracias. Se ven bacanes, gracias. Payasos, mimos, malabaristas, picardía y música todos de junta para crear esta mezcla única que hoy con",0.0005972723984795092
4233,5,0.3718041893982928,11,11_hijos_mamá_papá_hijo,0.1046848565398479,5.0,5_colegio_niños_papá_hijo,0.0767963208595442,Alex Ortiz,2024,2020,11,11_hijos_mamá_papá_hijo,"yo. Motaza, mayonesa, chucrut, rico. Su chipleto, ah. Muchas gracias. ¿Vamos bien, amigos? Bacán. Muchas gracias, agradecido. Tengo Tengo un hijo de 19 años. ¿A",0.027888535680303694
4090,5,0.3880868174707451,17,17_natalia_chiqui_alison_javiera,0.1429138729367167,6.0,6_quinta_vergara_público_quinta vergara,0.0763963695759311,Javiera Contador,2024,2020,17,17_natalia_chiqui_alison_javiera,"Apoyando a la tremenda Javiera Contador. Titi, Tito, Nachito. Todos haciendo de las suyas en el festival. Qué manera de demostrar esta noche, Javiera Contador, ",0.0665175033607856
1367,5,0.35442295738246987,24,24_amor_dije_pa_pa pa,0.089484620609498,23.0,23_amante_marido_mujer_matrimonio,0.0763426588868591,Paulo Iglesias,2005,2000,18,18_doctor_farmacia_examen_consulta,"porque la morena. Mentira, compadre, mi señora se ha teñido varias veces, no ha notado ninguna diferencia. Es tan gil este compadre que se no quería tener hijos",0.0131419617226389
2292,5,0.3517461714602648,22,22_verdad_agradecer_emocionado_quiero agradecer,0.0967420999127564,14.0,14_ho_ho ho_aplauso_muchas,0.0747312714064499,Rudy Rey,2014,2010,13,13_ay ay_salta salta_salta_ay,¿Cómo me gusta la noche? ¿Cómo me gusta la noche? ¿Cómo me gusta la noche? La noche la teta de choche. ¿Cómo me gusta la noche? ¿Cómo me gusta la noche? ¿Cómo m,0.022010828506306493
685,5,0.4167956168453716,27,27_soltera_bebé_arturo vidal_tinder,0.1624291375731412,25.0,25_bailar_fiesta_bailemos_baile,0.0742745691544505,Melón y Melame,1998,1990,25,25_bailar_fiesta_bailemos_baile,Atención a todo el mundo para las mujeres un bolso con dos. ¿De qué? Todas las mujeres arriba y todos los hombres abajo. Todas las mujeres arriba y todos los ho,0.0881545684186907
3616,5,0.40567521463336237,23,23_amante_marido_mujer_matrimonio,0.170820803692579,27.0,27_soltera_bebé_arturo vidal_tinder,0.0739663532729945,Ernesto Belloni,2020,2020,23,23_amante_marido_mujer_matrimonio,"Ahora sí. Muy bien. Sana, sana, potito rana. Pero ahora, antes de consagrar este matrimonio, hago la pregunta de rigor: ¿Hay alguna persona en este recinto que ",0.09685445041958449
3770,5,0.3662737520192658,11,11_hijos_mamá_papá_hijo,0.0999469949214746,5.0,5_colegio_niños_papá_hijo,0.0739402375174992,Pedro Ruminot,2020,2020,11,11_hijos_mamá_papá_hijo,"Igual estoy muy agradecido de mi mamá, de mi tía, de mi abuela porque me criaron y me me ayudaron mucho en mi crecimiento. Yo fui un joven de los 90 muy rebelde",0.0260067574039754
1309,5,0.34923719755418897,19,19_través_mar_viña_viña mar,0.0876411889311103,22.0,22_verdad_agradecer_emocionado_quiero agradecer,0.073765017998296,Felo,2005,2000,19,19_través_mar_viña_viña mar,"Yo les agradezco, de verdad, este día tan hermoso estar compartiendo con mis colegas, con grandes músicos. Yo me siento tremendamente privilegiado, de verdad. D",0.013876170932814291
4266,5,0.3539944049511787,23,23_amante_marido_mujer_matrimonio,0.1141607784246397,24.0,24_amor_dije_pa_pa pa,0.0731655316038696,George Harris,2025,2020,23,23_amante_marido_mujer_matrimonio,"Yo no puedo creer que una gente compre una entrada para pintar la noche. Se van a quedar sordos. El que no le gusta, ve a comprar un refresco o una empanada. Ba",0.040995246820770104
530,5,0.4121862283019695,19,19_través_mar_viña_viña mar,0.1498794646732213,17.0,17_natalia_chiqui_alison_javiera,0.0731395398246183,Dino Gordillo,1996,1990,19,19_través_mar_viña_viña mar,"¡Buenas noches! Gracias, muy amable, gracias, Viña. Gracias, muy amable. Buenas noches para compartir con ustedes a través de la pantalla de Megavisión. A travé",0.07673992484860301
3778,5,0.4404484437871087,6,6_quinta_vergara_público_quinta vergara,0.1872692628338081,17.0,17_natalia_chiqui_alison_javiera,0.0731358482055695,Pedro Ruminot,2020,2020,6,6_quinta_vergara_público_quinta vergara,en la Quinta Vergara. Uno de sus principales impulsores en nuestro país. Un hombre de mirada aguda y reverente que esta noche vuelve a conquistar al público de ,0.1141334146282386
1800,5,0.4089669809061049,23,23_amante_marido_mujer_matrimonio,0.1804006061424733,27.0,27_soltera_bebé_arturo vidal_tinder,0.0724977152103519,Coco Legrand,2010,2010,7,7_vieja_suegra_abuela_abuelita,"el otro que ha cacho y le dice, ""¿Qué flores la que quiere?"" Una flor es flores roja, igual que la que tiene la señora. ¿Cuánto menos no, huevón? Tal vez estamo",0.1079028909321214
3524,5,0.35065933083889467,6,6_quinta_vergara_público_quinta vergara,0.1075118753187212,17.0,17_natalia_chiqui_alison_javiera,0.0715066137950691,Mauricio Palma,2019,2010,6,6_quinta_vergara_público_quinta vergara,"nuevo referente. Porque el público lo aceptó, lo quiso, lo escuchó. El aplauso para Mauricio Palma. Y para Violento Parra, por supuesto, qué manera de reírnos c",0.03600526152365209
1345,5,0.4303032954665204,6,6_quinta_vergara_público_quinta vergara,0.1646813843862087,17.0,17_natalia_chiqui_alison_javiera,0.0713830547794388,Paulo Iglesias,2005,2000,6,6_quinta_vergara_público_quinta vergara,"de Chile compatriotas. Gracias por este aplauso y por haber escuchado mi humor. Felicidades, gracias. Esta ha sido la presentación de Pablo Iglesias que ha conq",0.09329832960676988
