routine_id,show_id,event_name,show_name,start_timestamp,text,video_id
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:08:45,Aníbal Matellán está copiando tan felizmente formas como estas. Yo creo que estuvimos reactivando el movimiento; ahora llegamos al Festival de Viña y tenemos un programa de radio.,wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:12:23,"Y más energía que un vendedor de Herbalife en Somalia, sí, mi abuelito retirando su pensión. Así que bueno.",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:12:36,"Qué rico con ese ánimo, sí va a funcionar. Porque para estar en un escenario como este se necesita valentía y yo no soy muy valiente, la verdad. De hecho, la otra vez me quise suicidar y no me dio el cuero.",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:12:51,"Sí, se necesita valentía para estar acá porque yo sé que algunos me tenían por doctor del consultorio. Y además sé que algunos vienen porque han seguido mi carrera de comediante pero no tienen idea de quién soy. Entonces... ¡Sí Rafa!",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:13:34,Pero mi carrera en televisión... Porque hasta entrar a la televisión golpeé muchas puertas. Y ahora los Testigos de Jehová evitan a mi familia.,wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:14:03,"A propósito del nerviosismo, estaba tan nervioso desde pequeño. Una profesora me pilló mirando una revista porno en la sala de clases. Esa fue la última reunión de apoderados a la que fui.",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:14:18,"Porque en verdad siempre me pongo nervioso por distintos motivos. Me preocupa, por ejemplo, que se me olvide el libreto o quedarme en blanco. Pero siempre digo 'si se te olvida el libreto, improvisa'. Así que ya saben, si en algún momento ofrezco un 'Bono Marzo', es porque estoy improvisando y no sé qué voy a hacer; ¡se va a acabar el mundo!",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:14:46,Así que para evitar los nervios antes del show tuve que hacer ciertas cosas para relajarme; fumar por ejemplo. Fumo demasiado cuando tengo actuar. Y siempre cuando fumo recuerdo una polola (novia)  fumadora empedernida; esta mujer era tan adicta al cigarro... Que cuando hacía sexo oral apretaba la punta seguramente nada saliera.,wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:15:12,¡Qué manera de fumar esta mujer!,wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:15:19,"De verdad, ¡qué manera de fumar esta mujer! Hace poco la vi en el café y no la reconocí. Le faltaba un poco de pelo en esa foto de la cajetilla.",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:15:32,Yo soy de la ciudad de Temuco... Hacienda tengo cargando.,wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:15:38,"No, no, pero tranquilos, saben que es una broma. Soy de Temuco desde muchos antepasados. No sé mucho porque el árbol genealógico también lo quemaron.",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:15:55,"La verdad es que soy del mundo, pero tengo familia repartida por todos lados... sobre todo después del tsunami.",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:18:52,"Pero debo reconocer que hace poco, como familia, cumplimos el deseo de mi abuelo de ser cremado. Quizás debimos haber esperado que muriera. Pero mi abuelo me inculcó esto de la magia y el humor. Desde pequeño me gustó la magia del humor. De hecho, en el colegio les contaba chistes a mis compañeros.",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:19:18,Siempre recuerdo a mi mejor amigo del colegio. Él era albino y le decíamos Gasparín porque se murió.,wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:19:29,"En Chile, la magia no es muy respetada. Es muy popular en otros países. Distinto es en EE.UU., por ejemplo, donde el gran mago David Copperfield hace un acto de escapismo a 30 metros de altura, encadenado por todos lados con cadenas y candados. La gente pasa por ahí abajo viendo lo que está haciendo ese tipo allá arriba.",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:19:50,"Decían ""Oye, pero mira lo que está haciendo este tipo"" (estoy traduciendo obviamente). ""¡Qué genial! Mira lo que está haciendo allá arriba, encadenado."" Si yo hiciera lo mismo acá en Chile, la gente pasaría y diría ""Mira, un deudor habitacional colgado otra vez"", y seguirían su camino.",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:22:25,"Manejando, mi mujer maneja muy mal. Siempre nos llegan partes a la casa. Ayer, por ejemplo, nos llegó un brazo. Tranquilo, no es verdad. No es verdad. Lo que pasa es que yo antes mentía mucho; yo antes era mitómano... Nada, mentira.",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:22:45,"El día que nació mi hija fue el mismo día que vino Metallica a Chile. Me hubiera gustado estar ahí, pero bueno, el próximo parto no me lo pierdo.",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:22:56,"No quiero desde aquí, por supuesto, mandarle un saludo a mi hija, que sé que me está viendo. Mi hija se llama... Bueno, no soy muy bueno con los nombres; soy mejor con los rostros. Si la veo me acuerdo... Pero su nombre... Bueno, se me fue. No importa.",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:23:41,"Años de matrimonio y todavía no sabe cuánto calzo... Bueno, impresionante.",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:23:54,"Pero hablando muy en serio ahora sí... Hablando en serio como familia, tenemos una nueva boca que alimentar. Así que he tenido que volver a levantarme en la noche para dar comida en la boca y cambiar pañales... Un agrado tener a la abuela en casa.",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:25:57,"Copa América y ya estábamos todos contentos. De verdad, si le gana una Copa América, estábamos todos más felices que muchos hablando de sí mismos ante un espejo. Felices, felices, ahora sí.",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:26:18,Lucho Jara se quiere tanto a sí mismo que lleva los moteles solo.,wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:26:28,"Pero volvamos. Estábamos felices, llorando de emoción con el triunfo de Chile en la Copa América, hasta que vienen dirigentes corruptos y empañan todo el triunfo. Todos celebrando a Jarita que había metido un dedo, y Jadue estaba metiendo el brazo hasta el codo. ¡Qué manera de robar Sergio Jadue!",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:26:52,Desviando dinero a paraísos fiscales diciendo 'ahí las vírgenes'.,wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:27:00,Sergio Jadue robó tanto desviando dinero que ni siquiera quieren venir las vírgenes porque es capaz de robarse hasta el himen.,wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:29:56,"Ordinario tiene un chaleco reflectante con animal print. Ordinario, un autógrafo es anti boquita.",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:30:07,"Entonces nosotros necesitamos una orden y decente para este país porque en este país hay tragedias importantes cada dos meses. A mi abuela el terremoto de la peor, la ducha. ¿Se imaginan ustedes lo que es una abuela en la ducha en un terremoto? Con las familias tuvimos como tres días desenredando las tetas. Fue una cosa...",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:30:29,"Era como las luces del árbol de Pascua, una cosa que no tenía por dónde.",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:31:19,"Tuvimos lo que la ciudad está arriba... Aquí está eso... ¿En qué país? Entonces lo único que faltaba... Yo no sé si ustedes se han dado cuenta, pero Dios nos odia.",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:31:39,"Es impresionante. Para Dios están Sodoma y Gomorra, Chile conmigo.",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:32:07,Marcelo Lagos es el único personaje en Chile que sabe de lo que habla y sabe lo que hay que hacer. Es un tipo capacitado.,wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:32:18,A este tipo hay que ponerlo en una silla de árbitro de tenis mirando todo Chile y nosotros esperando a ver qué hacemos. Porque hagamos un ejercicio bien simple; sáquenle la mente a Marcelo Lagos... ¡Jesús!,wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:33:33,"Ok, adelante. Pasa el tipo, entra y mira la casa. Se abre la chaqueta y le dice: 'Te engaña'. Y bueno, esto unos saltos Suárez. Menos mal que me asusté. Bueno, pasará más adelante. Llévate todo lo que quieras igual.",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:34:25,"Si Pizarro quería ver juegos sucios tirándose la pelota entre ellos, mejor se llama La Moneda. ¿Han visto cómo se tira la pelota en La Moneda? Es impresionante, es patético; es como si les llegara una pelota y no supieran qué hacer con ella.",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:38:06,"Todos recibiendo plata. Parece que nuestros políticos tienen la misma enfermedad que tenía el Chavo del Ocho: la garrotera. Si no los mojas, no se mueven.",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:38:33,"Hay una nueva generación de políticos que todo Chile está esperando, que no se corrompan, que no caigan en lo mismo. Como la esperanza independiente del color político, es como lo nuevo: Giorgio Jackson, Camila Vallejo...",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:39:14,Siento que es como Paco el alcohol; nunca sabremos si Jackson se lo puso o no.,wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:39:23,"La clase política está en crisis. Entonces pareciera que en este país, para ellos, es más importante hundir al rival antes de hacer méritos propios para ganarse a los ciudadanos. Por eso siempre nos encontramos con debates simplistas e infantiles entre los políticos. Lo único importante parece ser empatar entre izquierda y derecha. La izquierda critica diciendo 'ustedes apoyaron dictaduras y violaciones a derechos humanos'. Y responden 'claro, pero ustedes tenían a Allende'. Y así siguen criticándose mutuamente sin avanzar.",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:40:34,El caso Dávalos es como guinda de una torta o sandía calada. Porque también debería morir el nepotismo y el pituto. Intenten ustedes ir a pedir un crédito similar sin tener las redes de contacto adecuadas. Intenten pedir un crédito de 6 mil 500 millones de pesos; Luksic sería capaz hasta contratar al Niño Poeta para desarrollarlo.,wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:41:08,Lo de Sebastián Dávalos y su señora Natalia Compagnon es precisamente...,wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:41:20,"Van a quedar todos los relatos y los chistes por la que está con esas piezas tremendas. Sí, lo que pasa es que el caso de Dávalos y Natalia Compagnon es precisamente lo que los cientistas políticos más avezados e incluso economistas de la escuela de Friedman denominan como 'el pico en el ojo'.",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:41:43,"El mismísimo 'pico en el ojo' a cada chileno. Agradezcamos que el hijo de Vasile no falsificó nada, sino tendríamos otra historia.",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:41:57,"No sólo eso, no sólo eso porque...",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:42:03,"Porque Dávalos, no contento con aprovecharse de su cargo e intentar enriquecerse, borró todo lo que había en su computador. Todas las pruebas, las evidencias, todo. Se podría decir que ahí Dávalos aprendió de Pinochet; intentó eliminar todo lo del PC.",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:42:24,"Ahora, ahora preocupante lo que va a pasar con el caso Dávalos. Por ejemplo, en estas típicas Fiestas Patrias, cuando digan 'traigan al hijo', bueno... ¡se ha amarrado!",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:45:05,"¿Y por qué pasa todo esto? Porque estamos desinformados, porque abundan las noticias que no lo son. Seamos realistas, cuando hay una noticia importante, ¿dónde la ponen? Entre el perro que baila tap y el water que suena como vaca. Ahí, entremedio, va la noticia.",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:45:27,"Estamos configurados así para las noticias. Yo me acuerdo cuando era muy chico, todos los noticieros estaban cubriendo la gran noticia: ¡el perro que habla! ¿Se acuerdan del perro? No me refiero a la entrevista al Mamo Contreras; me refiero a un can más atrás... Un perro que supuestamente decía 'agua'.",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:45:48,'Agua'. Eso nos dice todo.,wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:45:58,"'Y nos está diciendo 'agua' clarito.' Y se escuchaba... ah no, más bien se distinguía 'auxilio', pero 'agua' no. De hecho, si uno escuchara al perro al revés, podría entenderse 'Evelyn Matthei es magnífica'.",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:46:20,"Entonces en este país, en este país las noticias informan pero también están sesgadas. Como los dueños de medios tienen conflictos de interés con toda la web... ¿Cómo hacemos para informar sin formar novedad? Entonces te presentan las noticias así, con Santamaría súper elegante...",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:46:39,", compuesta con su brazo arriba del mesón diciendo 'El caso Caval dejó al descubierto los problemas que suscita la especulación inmobiliaria y el tráfico de influencias'. Suena bonito; dan ganas de aplaudirle. El huevón hizo algo bueno; cómo no se me ocurrió a mí. No, no... Las noticias deberían ser más directas.",wxW65PoL2FY
161,81,Festival Internacional de la Canción de Viña del Mar 2016,Edo Caroe,00:46:58,"'Más bien estas deberían tener mayor verdad', con Santamaría empoderado con el brazo arriba del mesón diciendo 'Buenas noches, bienvenidos a las Noticias A Vivir En Comodidad. Otra vez estos hijos d- hijos d- nos pegaron nuevamente. Ramón te lleva por favor explica desde tu pantalla inteligente.' Y aparece Ramón Yoga diciendo 'Queridos televidentes...' ",wxW65PoL2FY
